SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,service_count,has_online_security,has_tech_support,has_phone_service,has_multiple_lines,has_multiple_services,avg_charge_per_service,avg_charge_per_tenure,monthly_to_total_ratio,is_automatic_payment,expected_total_charges,charges_diff,charges_ratio,is_month_to_month,senior_x_month_to_month,tenure_x_contract,tenure_x_dependents,tenure_x_partner,tenure_bin,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_Yes,OnlineBackup_Yes,DeviceProtection_Yes,TechSupport_Yes,StreamingTV_Yes,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,customerID
0,71,81.85,5924.4,0,6,1,1,1,0,1,11.692857142857141,82.28333333333333,0.013813413440442839,1,5811.349999999999,113.05000000000018,1.0192779168494672,0,0,0,0,71,3,False,True,False,True,False,False,False,False,True,False,True,True,True,True,False,True,False,False,False,False,8146-QQKZH
0,66,25.1,1697.7,0,2,0,0,1,1,1,8.366666666666667,25.338805970149256,0.014776005180432096,0,1656.6000000000001,41.09999999999991,1.0241916023166022,0,0,0,0,0,3,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,1767-CJKBA
0,68,114.7,7849.85,0,8,1,1,1,1,1,12.744444444444445,113.7659420289855,0.014609883006298681,1,7799.6,50.25,1.006313616901264,0,0,0,68,68,3,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,True,False,False,False,6445-TNRXS
0,13,49.15,649.4,0,3,0,0,0,0,1,12.2875,46.385714285714286,0.07556888068880689,0,638.9499999999999,10.450000000000045,1.0147667786545824,1,0,13,0,0,1,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,4581-LNWUM
0,56,80.9,4557.5,0,2,0,0,1,0,1,26.96666666666667,79.95614035087719,0.017747065920807284,0,4530.400000000001,27.099999999999454,1.0057598093304496,0,0,0,0,56,3,True,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False,True,False,True,False,4869-EPIUS
0,38,79.45,3013.05,1,3,1,0,1,0,1,19.8625,77.25769230769231,0.026359881222939235,0,3019.1,-6.049999999999727,0.9976656402105891,1,0,38,0,38,2,True,True,False,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,9948-YPTDG
1,14,90.45,1266.1,1,3,0,0,1,0,1,22.6125,84.40666666666667,0.07138347407465867,1,1266.3,-0.20000000000004547,0.9990531050264341,1,1,14,0,0,1,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,1236-WFCDV
0,16,19.3,360.35,0,1,0,0,1,0,0,9.65,21.197058823529414,0.05341082053410821,1,308.8,51.55000000000001,1.1631697869593287,0,0,0,16,0,1,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,1915-OAKWD
0,14,70.2,1046.5,0,1,0,0,1,0,0,35.1,69.76666666666667,0.06701670644391408,0,982.8000000000001,63.69999999999993,1.0637324659483633,1,0,14,14,14,1,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,7296-PIXQY
0,32,69.75,2347.9,1,1,0,0,1,0,0,34.875,71.14848484848486,0.029694750734386308,1,2232.0,115.90000000000009,1.0514554411106136,1,0,32,32,32,2,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,4883-QICIH
0,8,54.25,447.75,0,3,1,1,1,0,1,13.5625,49.75,0.12089136490250696,1,434.0,13.75,1.0293103448275862,0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,3354-OADJP
0,43,99.3,4209.95,0,5,0,0,1,1,1,16.55,95.68068181818181,0.023581377123926904,1,4269.9,-59.94999999999982,0.9857290032545833,1,0,43,43,43,2,False,True,True,True,False,True,True,False,False,False,True,False,True,True,False,False,True,False,False,False,3524-WQDSG
0,52,74.0,3877.65,0,6,1,1,1,1,1,10.571428571428571,73.16320754716982,0.019078803191832208,1,3848.0,29.65000000000009,1.0074434918160562,0,0,0,0,0,3,False,False,False,True,False,True,False,False,True,False,True,True,True,False,True,False,False,True,False,False,0810-DHDBD
0,3,50.25,152.3,0,2,0,1,1,0,1,16.75,38.075,0.3277886497064579,0,150.75,1.5500000000000114,1.0036243822075783,1,0,3,0,0,0,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,4026-SKKHW
0,29,19.8,572.2,0,1,0,0,1,0,0,9.9,19.073333333333334,0.03454291695743196,0,574.2,-2.0,0.9947844228094576,0,0,0,0,0,2,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,2829-HYVZP
0,1,19.65,19.65,1,1,0,0,1,0,0,9.825,9.825,0.9515738498789347,0,19.65,0.0,0.9515738498789347,1,0,1,0,0,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,8329-IBCTI
1,12,43.65,526.95,1,3,0,1,0,0,1,10.9125,40.534615384615385,0.0826782839284023,0,523.8,3.150000000000091,1.004096798780488,1,1,12,0,0,1,True,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,True,False,True,False,1271-SJBGZ
0,16,35.5,552.7,0,1,0,0,0,0,0,17.75,32.51176470588236,0.06411414123171393,1,568.0,-15.299999999999955,0.971353251318102,1,0,16,16,16,1,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,3845-JHAMY
0,40,80.75,3208.65,0,6,0,1,1,1,1,11.535714285714286,78.25975609756098,0.025158506379200224,0,3230.0,-21.34999999999991,0.9930826369545033,0,0,0,0,0,2,False,False,False,True,False,True,False,False,False,False,True,True,True,True,True,False,True,False,False,True,7013-PSXHK
0,5,39.5,210.75,1,2,0,0,0,0,1,13.166666666666666,35.125,0.18654073199527746,0,197.5,13.25,1.061712846347607,1,0,5,0,0,0,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,5669-SRAIP
0,40,97.1,3706.95,1,4,0,0,1,1,1,19.419999999999998,90.41341463414633,0.026186976631292224,1,3884.0,-177.05000000000018,0.9541698841698841,1,0,40,0,40,2,True,True,False,True,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,5981-ITEMU
0,36,19.55,620.75,0,1,0,0,1,0,0,9.775,16.777027027027028,0.031443506232408526,0,703.8000000000001,-83.05000000000007,0.8807463110102156,0,0,0,0,0,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,3486-NPGST
0,5,80.0,412.5,1,2,0,0,1,0,1,26.666666666666668,68.75,0.19347037484885127,0,400.0,12.5,1.0286783042394014,1,0,5,0,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,6941-PMGEP
0,10,84.7,832.05,1,3,1,0,1,0,1,21.175,75.64090909090909,0.10167456935358023,0,847.0,-14.950000000000045,0.981191037735849,1,0,10,0,0,0,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,1624-WOIWJ
0,2,89.55,185.55,1,3,0,0,1,0,1,22.3875,61.85,0.4800321629589922,1,179.1,6.450000000000017,1.030260966129928,1,0,2,2,2,0,True,True,True,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,2074-GKOWZ
0,23,90.6,1943.2,1,4,0,1,1,1,1,18.119999999999997,80.96666666666667,0.04660014401810513,0,2083.7999999999997,-140.59999999999968,0.9320798158096701,1,0,23,0,0,1,True,False,False,True,False,True,True,False,False,False,False,True,True,False,False,False,True,False,True,False,0376-YMCJC
0,26,20.05,505.9,0,1,0,0,1,0,0,10.025,18.737037037037037,0.03955415269283883,1,521.3000000000001,-15.400000000000091,0.9686004212138616,0,0,0,26,26,2,True,True,True,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,6100-FJZDG
1,72,112.4,8046.85,0,7,1,0,1,1,1,14.05,110.23082191780823,0.013966463092627224,0,8092.8,-45.94999999999982,0.9941992636338927,0,0,0,0,72,4,False,True,False,True,False,True,True,False,True,True,True,False,True,True,False,True,True,False,True,False,4829-ZLJTK
0,34,50.2,1815.3,0,2,0,1,1,0,1,16.733333333333334,51.86571428571428,0.02763860595716567,1,1706.8000000000002,108.49999999999977,1.0629464808525586,1,0,34,0,34,2,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1730-VFMWO
0,10,62.25,612.95,0,4,1,1,1,0,1,12.45,55.722727272727276,0.10139262154898607,1,622.5,-9.549999999999955,0.9830793905372895,1,0,10,0,0,0,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,7143-BQIBA
0,14,55.7,795.15,0,3,1,1,1,0,1,13.925,53.01,0.06996169063618665,0,779.8000000000001,15.349999999999909,1.0183785860655736,0,0,0,0,0,1,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,3800-LYTRK
0,23,90.05,2169.8,1,4,1,0,1,1,1,18.009999999999998,90.40833333333335,0.04148240280081076,1,2071.15,98.65000000000009,1.0471249668219,1,0,23,0,0,1,False,False,False,True,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,0634-SZPQA
0,47,19.65,973.1,0,1,0,0,1,0,0,9.825,20.272916666666667,0.020172466892516165,0,923.55,49.55000000000007,1.052512032880861,0,0,0,0,47,2,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,9646-NMHXE
0,24,89.25,2210.2,0,4,1,1,1,0,1,17.85,88.40799999999999,0.0403626989869754,0,2142.0,68.19999999999982,1.0313579094727017,1,0,24,0,24,2,True,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,7030-NJVDP
0,49,99.05,4853.75,1,5,0,0,1,1,1,16.508333333333333,97.075,0.020402698388176526,1,4853.45,0.3000000000001819,0.9998558024080998,1,0,49,0,49,3,True,True,False,True,False,True,True,False,False,True,False,False,True,True,False,False,True,False,False,False,5536-RTPWK
1,20,54.0,1055.9,0,3,1,1,1,0,1,13.5,50.280952380952385,0.05109281862049389,0,1080.0,-24.09999999999991,0.9767807585568918,0,0,0,0,0,1,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,8883-GRDWQ
0,2,69.75,144.55,1,1,0,0,1,0,0,34.875,48.18333333333334,0.47921676399862584,1,139.5,5.050000000000011,1.0288256227758008,1,0,2,0,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6166-ILMNY
0,2,49.05,91.1,1,2,0,0,1,0,1,16.349999999999998,30.366666666666664,0.5325732899022801,1,98.1,-7.0,0.9192734611503531,1,0,2,0,0,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,3097-NNSPB
0,22,56.75,1304.85,0,4,0,1,0,0,1,11.35,56.73260869565217,0.04345828387640235,1,1248.5,56.34999999999991,1.044297719087635,0,0,0,0,0,1,True,False,False,False,True,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,7771-ZONAT
0,7,98.05,713.0,1,5,0,0,1,1,1,16.341666666666665,89.125,0.13732492997198878,1,686.35,26.649999999999977,1.0373172328508038,1,0,7,0,0,0,True,False,False,True,False,True,True,False,False,False,True,False,True,True,False,False,True,False,False,False,0655-RBDUG
0,1,21.1,21.1,0,1,0,0,1,0,0,10.55,10.55,0.9547511312217195,0,21.1,0.0,0.9547511312217195,1,0,1,0,0,0,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,2111-DWYHN
0,59,96.65,5580.8,0,5,0,1,1,1,1,16.108333333333334,93.01333333333334,0.017315202981117203,1,5702.35,-121.55000000000018,0.9785126285428739,1,0,59,59,59,3,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,False,True,False,False,False,4194-WHFCB
0,58,24.5,1497.9,0,2,0,0,1,1,1,8.166666666666666,25.38813559322034,0.016345319901260924,1,1421.0,76.90000000000009,1.0533755274261605,0,0,0,58,58,3,False,True,True,True,False,True,False,True,False,False,False,False,False,False,True,False,True,True,False,False,4121-AGSIN
0,41,114.5,4527.45,1,8,1,1,1,1,1,12.722222222222221,107.79642857142856,0.0252845896498802,1,4694.5,-167.05000000000018,0.964210414226387,1,0,41,0,0,2,False,False,False,True,False,True,True,False,True,True,True,True,True,True,False,False,True,False,False,False,4361-BKAXE
1,59,79.2,4590.35,0,3,0,0,1,1,1,19.8,76.50583333333334,0.017249828481819073,1,4672.8,-82.44999999999982,0.9821451495571056,0,0,0,0,0,3,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,True,True,False,False,9845-PEEKO
0,3,69.55,200.2,0,1,0,0,1,0,0,34.775,50.05,0.345675944333996,0,208.64999999999998,-8.449999999999989,0.9549248747913189,1,0,3,3,3,0,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,0455-XFASS
0,32,20.05,614.45,0,1,0,0,1,0,0,10.025,18.61969696969697,0.03257778860996019,1,641.6,-27.149999999999977,0.9561935885465298,0,0,0,0,0,2,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,0301-KOBTQ
1,46,98.85,4564.9,0,5,0,0,1,1,1,16.474999999999998,97.12553191489361,0.021649620009198626,0,4547.099999999999,17.800000000000182,1.0036938501791957,1,1,46,0,46,2,True,True,False,True,False,True,True,False,False,False,True,False,True,True,False,False,True,False,True,False,1751-NCDLI
0,0,25.75,0.0,0,2,0,0,1,1,1,8.583333333333334,0.0,25.75,0,0.0,0.0,0.0,0,0,0,0,0,0,True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,4367-NUYAO
0,2,80.95,171.15,1,2,0,0,1,0,1,26.983333333333334,57.050000000000004,0.470229451060122,0,161.9,9.25,1.050644567219153,1,0,2,0,0,0,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,9878-TNQGW
0,52,19.6,1012.4,0,1,0,0,1,0,0,9.8,19.10188679245283,0.01934083283994474,1,1019.2,-6.800000000000068,0.9923544403058223,0,0,0,52,52,3,False,True,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,9170-ARBTB
1,13,74.3,940.35,1,2,0,0,1,0,1,24.766666666666666,67.16785714285714,0.07892919742922398,0,965.9,-25.549999999999955,0.9725411107663667,1,1,13,0,0,1,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,4441-NIHPT
1,11,89.7,1047.7,1,3,0,0,1,0,1,22.425,87.30833333333334,0.08553447125011919,1,986.7,61.0,1.0607471904424421,1,1,11,0,0,0,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,8999-BOHSE
0,32,87.65,2766.4,0,4,1,1,1,1,1,17.53,83.83030303030303,0.03167232781672328,1,2804.8,-38.40000000000009,0.9859576591346496,1,0,32,0,0,2,True,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,7241-AJHFS
1,17,100.45,1622.45,1,5,0,0,1,1,1,16.741666666666667,90.13611111111112,0.061874403276971884,1,1707.65,-85.20000000000005,0.9495508149708834,1,1,17,0,17,1,True,True,False,True,False,True,True,False,False,False,True,False,True,True,False,False,True,True,False,False,7029-RPUAV
0,16,74.75,1129.35,0,2,0,0,1,1,1,24.916666666666668,66.43235294117646,0.06612995974698103,1,1196.0,-66.65000000000009,0.9434837092731829,1,0,16,0,0,1,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,4546-FOKWR
0,51,107.45,5680.9,0,7,1,0,1,1,1,13.43125,109.24807692307692,0.01891092768264137,1,5479.95,200.94999999999982,1.0364809020334065,0,0,0,0,0,3,False,False,False,True,False,True,True,False,True,True,True,False,True,True,True,False,False,False,False,False,9036-CSKBW
0,29,75.35,2243.9,0,5,0,1,1,0,1,12.558333333333332,74.79666666666667,0.03356496948639137,1,2185.1499999999996,58.750000000000455,1.026416302632482,0,0,0,0,0,2,True,False,False,True,False,False,False,False,False,False,True,True,True,True,True,False,True,False,False,False,5832-TRLPB
0,70,64.95,4523.25,0,5,1,1,1,0,1,10.825000000000001,63.70774647887324,0.014355970602862353,1,4546.5,-23.25,0.9946673996701484,0,0,0,0,70,3,True,True,False,True,False,False,False,False,True,True,True,True,False,False,False,True,False,True,False,False,8590-YFFQO
0,71,100.45,7159.7,0,6,1,1,1,1,1,14.35,99.44027777777778,0.014027958160515034,0,7131.95,27.75,1.0037502015295214,0,0,0,71,71,3,False,True,True,True,False,True,True,False,True,False,True,True,False,True,False,True,False,False,True,False,8659-IOOPU
0,41,68.5,2839.95,0,5,0,0,1,1,1,11.416666666666666,67.61785714285713,0.024111652792199793,1,2808.5,31.449999999999818,1.0108382274426053,0,0,0,41,41,2,True,True,True,True,False,True,False,False,False,True,True,False,True,False,True,False,False,False,False,False,1338-CECEE
0,1,80.55,80.55,0,2,0,0,1,0,1,26.849999999999998,40.275,0.987737584304108,0,80.55,0.0,0.987737584304108,1,0,1,0,0,0,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,7439-DKZTW
0,7,81.25,580.1,0,6,1,1,1,0,1,11.607142857142858,72.5125,0.13982102908277405,1,568.75,11.350000000000023,1.018165862220272,1,0,7,0,7,0,False,True,False,True,False,False,False,False,True,False,True,True,True,True,False,False,False,False,False,False,4646-QZXTF
0,25,90.4,2178.6,1,3,0,0,1,0,1,22.6,83.79230769230769,0.04147550009175996,0,2260.0,-81.40000000000009,0.9635559486952675,0,0,0,25,25,2,True,True,True,True,False,False,True,False,False,False,False,False,True,True,True,False,True,False,True,False,4607-CHPCA
0,67,89.55,6038.55,0,5,1,1,1,1,1,14.924999999999999,88.80220588235295,0.014827263620633987,0,5999.849999999999,38.70000000000073,1.0062824433205297,0,0,0,67,67,3,True,True,True,True,False,True,True,False,True,True,False,True,False,False,True,False,False,False,True,False,9742-XOKTS
0,5,55.7,259.4,0,3,0,1,1,1,1,13.925,43.23333333333333,0.21390168970814136,0,278.5,-19.100000000000023,0.9280858676207513,1,0,5,5,5,0,True,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,6921-OZMFH
0,15,24.8,324.15,0,2,0,0,1,1,1,8.266666666666667,20.259375,0.07627248962017531,0,372.0,-47.85000000000002,0.8690348525469168,1,0,15,15,0,1,True,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,9578-FOMUK
0,20,20.0,417.65,0,1,0,0,1,0,0,10.0,19.888095238095236,0.04777260241251642,0,400.0,17.649999999999977,1.0415211970074811,1,0,20,20,20,1,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,4712-UYOOI
0,3,56.15,168.15,1,3,0,0,1,0,1,14.0375,42.0375,0.33195388708247114,0,168.45,-0.29999999999998295,0.9923281203894955,1,0,3,3,3,0,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,8824-RWFXJ
0,54,105.2,5637.85,0,6,0,1,1,1,1,15.028571428571428,102.50636363636364,0.018656286299511424,0,5680.8,-42.94999999999982,0.9922647752472809,0,0,0,54,54,3,True,True,True,True,False,True,True,False,False,True,False,True,True,True,True,False,True,False,True,False,7722-CVFXN
0,42,19.55,839.4,0,1,0,0,1,0,0,9.775,19.52093023255814,0.023262732032365542,0,821.1,18.299999999999955,1.0210436686534485,0,0,0,0,0,2,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,8717-VCTXJ
